""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000061455"	276.940363873436	0.097254213911863	0.472540904696074	0.205811206914276	0.836938386754733	0.946860035595234
"ENSMUSG00000030393"	245.902763816028	-1.4334301024105	0.393854168541829	-3.63949455636717	0.000273173712046965	0.00936302898040971
"ENSMUSG00000027522"	943.206210948791	-0.187399592754855	0.292689721098197	-0.640267078911126	0.521998979675583	0.789061257719422
"ENSMUSG00000027363"	2289.45720248347	0.124678847528223	0.305182285364931	0.408538940519219	0.682878047894257	0.875646955215823
"ENSMUSG00000028560"	3708.58666015196	-0.175204552529446	0.354853828806004	-0.493737247020742	0.621491756484311	0.845771991974061
"ENSMUSG00000073012"	28.3192131296444	-21.4370063302774	4.40853077294567	-4.8626191886495	NA	NA
"ENSMUSG00000032612"	5082.5328752279	-0.066840961891181	0.289095844206579	-0.231206927497091	0.817154048436221	0.938218515756882
"ENSMUSG00000038429"	6745.40659513188	-0.184404785169439	0.291909359763563	-0.631719329996137	0.527570294717903	0.791266007481725
"ENSMUSG00000022710"	7686.15555118312	-0.420740110613971	0.415650798721277	-1.01224420092142	0.311421306983898	0.630303409360945
"ENSMUSG00000057322"	7269.96968728942	-0.244341648750639	0.270652840658505	-0.90278619709348	0.366639378188096	0.679162379424133
"ENSMUSG00000079641"	8079.1738938216	-1.06784228966207	0.359468111318058	-2.97061757647047	0.00297201615107628	0.0509305674078936
"ENSMUSG00000057863"	20027.5558819757	-0.108453290572508	0.199115031532827	-0.544676560767981	0.585975988336477	0.825904130600011
"ENSMUSG00000041841"	24665.9860836733	-0.0341011067420381	0.252790991356059	-0.134898425608871	0.892692184355592	0.965967628059603
"ENSMUSG00000062006"	5885.19055586495	-0.0649819727903676	0.440617505864853	-0.147479326003672	0.882753696749613	0.96256393770154
"ENSMUSG00000062997"	14728.3812646492	0.287174006051824	0.32684210865428	0.878632215519038	0.379600722507939	0.688402897564
"ENSMUSG00000057841"	29063.1371702946	0.0624190365441428	0.225394673457386	0.276932172294409	0.781832188399947	0.923899955591569
"ENSMUSG00000058600"	14855.6248847584	-0.871069246522473	0.495928380370848	-1.7564416173785	0.0790130319718432	0.325508580747568
"ENSMUSG00000073702"	11662.518655033	-0.0541437521346829	0.412788965050715	-0.131165696563693	0.895644231645043	0.967495928474959
"ENSMUSG00000060703"	65.2678927394803	0.169364723812012	0.545475074916769	0.310490307623779	0.756188128944644	0.912252873579248
"ENSMUSG00000036501"	668.891371850375	-0.0140631306283501	0.417187412794531	-0.0337093838333909	0.973108896009597	0.992188172586081
"ENSMUSG00000043259"	432.747391263184	-0.578957270064203	0.399624290476021	-1.4487539518045	0.147406307632979	0.444962875382899
"ENSMUSG00000037709"	47.8036216044067	-0.137512900508014	0.906295123363977	-0.151730818099953	0.879399249256969	0.96256393770154
"ENSMUSG00000005687"	7239.60756343471	-0.170862019860897	0.295092516518682	-0.57901170072566	0.562581278127345	0.813671234538993
"ENSMUSG00000059439"	3087.08434552978	-0.554392262181858	0.86769215037198	-0.638927368357764	0.522870182804907	0.789272793162121
"ENSMUSG00000013523"	182.61848061441	1.05533294259123	0.386702670023111	2.72905522614612	0.00635160659072747	0.0811767618599669
"ENSMUSG00000074064"	221.482131384239	0.0306157505552433	0.58908842326382	0.0519714008053628	0.958551481457986	0.988342048773281
"ENSMUSG00000096010"	947.590022605045	-0.940695936972143	1.21608572531675	-0.773544099226328	0.439200440559544	0.733427288681041
"ENSMUSG00000002500"	30.1436582803016	1.54643193649473	0.783509772687504	1.97372386459245	0.0484131500624867	0.250469542398752
"ENSMUSG00000090100"	333.531514756679	0.244406084689071	0.334590509758943	0.73046329038189	0.465107044014959	0.74994967719337
"ENSMUSG00000015599"	161.988064457435	1.29477019555657	0.645718779284939	2.00516112755832	0.0449458242902507	0.239515185908576
"ENSMUSG00000029478"	4722.93616255286	0.367122278955267	0.259748667220548	1.41337502472553	0.157545485056237	0.459385819824654
"ENSMUSG00000018501"	8736.18235614334	-0.171804429672258	0.376927499156015	-0.455802322878931	0.648532133598977	0.859145564547275
"ENSMUSG00000030188"	453.748466751756	1.13558562012654	0.472214393869107	2.40480941468572	0.0161809019276557	0.141806442331656
"ENSMUSG00000044864"	1820.13005421517	0.545567643906438	0.260018523551139	2.09818760777302	0.0358885758775064	0.213758140919698
"ENSMUSG00000021363"	91.2226280232343	0.615805253611894	0.545737229732389	1.12839150430302	0.259154614128201	0.581853615552687
"ENSMUSG00000030718"	5639.90933830408	0.449212639802651	0.397676486074	1.12959316311969	0.258647693191762	0.581394964025979
"ENSMUSG00000056919"	218.949061368636	0.0014406403461921	0.498704993705224	0.00288876262394846	0.997695104108234	0.999593689648344
"ENSMUSG00000030207"	238.996590605827	0.528372989072472	0.406761104088021	1.29897618961653	0.193952100615755	0.511541033470829
"ENSMUSG00000019892"	367.323262851977	-0.451291347498193	3.06344839057363	-0.147314819758948	0.882883535620767	0.96256393770154
"ENSMUSG00000024187"	1959.88932462143	-0.206055119781529	0.39765712428817	-0.51817283583283	0.604337685635363	0.836733337758538
"ENSMUSG00000027703"	123.763146740243	0.471334805036758	0.58107564615977	0.811141902352525	0.417284184869922	0.715988056421294
"ENSMUSG00000055515"	132.475224711356	1.05394017571102	0.507548871124803	2.07652944508641	0.0378450107256023	0.21955948325447
"ENSMUSG00000091381"	136.763059550201	1.03860802042099	0.509828568030217	2.03717109151763	0.0416328997162436	0.230371611801812
"ENSMUSG00000007589"	1491.46225652065	-0.30538922167683	0.280884673229545	-1.0872406036454	0.276930490660263	0.597993804359597
"ENSMUSG00000000606"	0.844167394010128	1.14697834956619	2.47265334789647	0.463865406180751	0.642744179103941	NA
"ENSMUSG00000070448"	0.844167394010128	1.14697834956619	2.47265334789647	0.463865406180751	0.642744179103941	NA
"ENSMUSG00000028017"	40.8451003163342	-1.26823782554565	0.900420591791019	-1.40849491571823	0.158984571419908	0.461351995686671
"ENSMUSG00000074796"	1654.42432829961	0.653149541110156	0.451309434350718	1.44723219014869	0.147831903706909	0.445267213861373
"ENSMUSG00000026904"	85.3137998580312	-10.1073664338081	4.40774179808292	-2.2930940369974	0.0218425916217889	0.169861143406667
"ENSMUSG00000022847"	22.6730734247217	-1.10585546279679	0.744685280023582	-1.4849970752232	0.137544598881024	0.431477962764136
"ENSMUSG00000100775"	81.9957945760127	-4.43687985974041	1.94606830443457	-2.27991990292938	NA	NA
"ENSMUSG00000086707"	30.9349929374247	-1.10166249619823	1.24625156505382	-0.883980832674549	0.376706559831163	0.686768625335861
"ENSMUSG00000068748"	86.7109877408856	-0.486671446477598	0.604807196718781	-0.804672049403352	0.421008952918145	0.718443479007363
"ENSMUSG00000038644"	6417.31279282319	-0.113925965519342	0.2821774289873	-0.403738760850605	0.686404833316515	0.877533253430953
"ENSMUSG00000020471"	4431.9483573761	-0.738578886911022	0.344448570631844	-2.14423559823808	0.0320140140918308	0.201335840916973
"ENSMUSG00000030726"	1902.24887744646	0.210231054187466	0.334393250207817	0.628694072194377	0.5295493596685	0.792481266703039
"ENSMUSG00000024854"	107.960025640031	-0.0181377613877023	0.451263538245472	-0.0401932792049242	0.967939035719675	0.991071540556115
"ENSMUSG00000024454"	3966.15689399807	-0.577428157162706	0.319768807154569	-1.80576761786396	0.070954645589839	0.305558826425004
"ENSMUSG00000000253"	539.244566694762	0.434841355796938	0.326932344471381	1.33006526625573	0.183496768345078	0.499515300254895
"ENSMUSG00000027823"	22489.220150679	-0.402260625291099	0.391037003213635	-1.02870219949832	0.303619636052959	0.62399669273844
"ENSMUSG00000040511"	465.944788706733	-1.20038186230173	0.497562987214982	-2.41252242056961	0.0158425630272954	0.139802043893881
"ENSMUSG00000049288"	393.688549891453	0.18220088968093	0.316701309629967	0.575308292516419	0.565082814191109	0.81424948617899
"ENSMUSG00000040167"	516.533062751517	0.33312095571765	0.591666210709354	0.563021767489931	0.57342006159914	0.820080412420734
"ENSMUSG00000002578"	50.6087661798643	0.0744596682356182	0.548985420509303	0.135631412882588	0.892112671025067	0.96557855061307
"ENSMUSG00000018654"	51.4490156581366	-0.667446324658739	0.556908528970375	-1.1984846522152	0.230728394445286	0.556977832643013
"ENSMUSG00000018168"	25.8022553197233	0.00310272212275241	0.823129394839306	0.00376942208868404	0.996992443434457	0.999424526768684
"ENSMUSG00000025997"	73.667213614739	0.0261581980230054	0.595581223181825	0.0439204545154366	0.964967810686402	0.990045550919221
"ENSMUSG00000041126"	8446.24959752897	0.20140613710439	0.394329517474974	0.510755924116616	0.609521975758339	0.839803127117033
"ENSMUSG00000059474"	2738.80639100927	-0.808609359318477	0.413174728427911	-1.95706393369013	0.050339952100685	0.256046144226115
"ENSMUSG00000049932"	16779.5757721162	0.26946448666394	0.272664177956115	0.988265083751889	0.3230228408371	0.641019114836894
"ENSMUSG00000015937"	3283.77962411949	0.819602900890119	0.392506801433888	2.08812407299945	0.0367866440493283	0.216795380581446
"ENSMUSG00000037894"	17238.3881404479	-0.105452746705552	0.296887178566262	-0.355194681073154	0.722443749168636	0.896299732278036
"ENSMUSG00000060032"	4848.33343524498	0.384018020879808	0.263197411360336	1.45904938386366	0.144551516037433	0.440557476173903
"ENSMUSG00000019917"	457.49268304176	0.00748841671107247	0.362423298197651	0.0206620731843475	0.983515223770638	0.996710381669714
"ENSMUSG00000031137"	3213.84940897727	0.324919535362601	0.387305845145625	0.838922364418315	0.401512876890521	0.703849319584557
"ENSMUSG00000042826"	23.0296529374028	-0.605181408642637	0.699231478997909	-0.865495085418554	0.386767112210923	0.693417465732514
"ENSMUSG00000021732"	1232.71639075362	0.282234122411838	0.286697127484196	0.984433031779837	0.3249026435315	0.643025822453877
"ENSMUSG00000022101"	986.556400155066	-2.81552404852098	0.502212629428649	-5.60623903808255	2.06770347844159e-08	4.51928060266342e-06
"ENSMUSG00000031073"	257.141629019189	-2.7222610258407	0.563066130318741	-4.83470924507513	1.3334038299091e-06	0.000147860758521023
"ENSMUSG00000025551"	618.482997939078	-0.566108226250514	2.10708449765694	-0.268668972165104	0.788184430742099	0.925820500040626
"ENSMUSG00000079522"	198.912492469097	1.02989090198829	0.476723867253357	2.16035103910782	0.0307455046280463	0.197715022789148
"ENSMUSG00000040824"	7419.46183829769	-0.0740971973177122	0.198334063407796	-0.373597938975114	0.708703467547687	0.889499554471622
"ENSMUSG00000044664"	19.7019734936192	-0.56306385918298	0.76988423211201	-0.731361723876767	0.464558238145907	0.749599436181737
"ENSMUSG00000002477"	3221.41623525552	-1.02749195359928	0.230444245946749	-4.45874423714928	8.24412216472622e-06	0.000667873824646461
"ENSMUSG00000024114"	73.5555423420926	-0.40435328232835	0.467296009111156	-0.865304377620238	0.386871748738658	0.693417465732514
"ENSMUSG00000040669"	34421.5325332305	-0.837451163090588	0.458225668394683	-1.82759548591954	0.0676102837781886	0.296576698562787
"ENSMUSG00000037652"	476.267915314141	0.867366688733458	0.38560566360161	2.2493619015658	0.0244894804432343	0.178697514229219
"ENSMUSG00000028796"	2234.43137968246	0.4060586673344	0.29493569769269	1.37677015875337	0.168583319681999	0.476730741444632
"ENSMUSG00000030245"	1259.69540813196	-0.315653754941916	0.301093661057206	-1.04835735775236	0.294473992318006	0.614836256146732
"ENSMUSG00000053119"	4107.59276242569	0.422533866236258	0.329759471298048	1.28133959146956	0.200074412299414	0.519064547030358
"ENSMUSG00000034190"	2245.56825325503	0.389552735532611	0.241321259208288	1.61424955600941	0.106473306891667	0.377728520638257
"ENSMUSG00000025371"	1175.51089292777	-0.0918621889756348	0.237194515124515	-0.387286311942803	0.698544257897448	0.883720856626355
"ENSMUSG00000028419"	1088.94605088592	-0.0468391604230283	0.401853013245342	-0.11655794252918	0.907210367474249	0.972134498217386
"ENSMUSG00000033762"	1000.49636664121	0.35533779872763	0.2516937728334	1.41178621436468	0.158012918776174	0.460205179780336
"ENSMUSG00000021360"	1053.74735568946	-0.182492130827813	0.344202475341577	-0.530188316184283	0.595981371021068	0.831528823792092
"ENSMUSG00000030397"	2089.00029315413	-0.102511324233683	0.238312930014349	-0.430154269126355	0.667083425354615	0.868744362309956
"ENSMUSG00000026620"	698.09355793252	0.551028018707553	0.280356367119042	1.96545569615539	0.0493615186101511	0.253290596175464
"ENSMUSG00000024969"	3073.41287829446	-0.25104832137771	0.238313208099676	-1.05343855415982	0.292140041994308	0.612603789286854
"ENSMUSG00000007411"	3604.11872827896	0.842584731714066	0.26789388699499	3.14521820996171	0.00165962991139153	0.0339604866942953
"ENSMUSG00000028838"	89.0857347665815	0.343597289062923	0.509356534423566	0.674571279333383	0.499948185325079	0.774496002351054
"ENSMUSG00000027963"	276.080702009216	0.360626267359513	0.374581046642295	0.962745634335023	0.335675189523088	0.653877232394433
"ENSMUSG00000021978"	1631.78774785169	0.195207745188445	0.290783863849565	0.671315603982187	0.502019496248528	0.775712707266809
"ENSMUSG00000071337"	1360.96003398387	-0.33684840513914	0.230209021815636	-1.46322851503581	0.14340486066868	0.438876451849785
"ENSMUSG00000019158"	2431.51250108891	-0.36452698803008	0.415426906376822	-0.877475633943239	0.380228347789644	0.68856331694027
"ENSMUSG00000026347"	160.808187182957	-0.471555171997532	0.489906918674408	-0.962540339853678	0.335778249727844	0.653993514677207
"ENSMUSG00000029234"	2181.34469721618	0.196533277198286	0.220317169218373	0.892047033354387	0.372367723102059	0.68334999115764
"ENSMUSG00000047045"	1011.75883835669	0.17383645687744	0.35857478030614	0.484798336149084	0.627819403100227	0.849111932596469
"ENSMUSG00000012422"	7113.34065639948	-0.330480744792805	0.274531353086046	-1.20379964283797	0.228667027792128	0.554247419822097
"ENSMUSG00000029569"	723.037763988243	0.286985570015719	0.286791467888849	1.00067680579307	0.316983084325272	0.635818285807005
"ENSMUSG00000091472"	110.24536263141	0.0945600141366784	0.614088074740358	0.153984449505324	0.877621996840127	0.962225905804868
"ENSMUSG00000055725"	580.665230826579	-0.165729726813006	0.37452408479662	-0.442507527661414	0.658121984262052	0.863994586023074
"ENSMUSG00000031709"	781.221410097998	0.492006300842917	0.259512373994629	1.89588763444898	0.0579749044002893	0.275116278559082
"ENSMUSG00000029174"	1726.70119002509	0.427555185518031	0.303421512056476	1.40911296176802	0.158801768731996	0.461087692384912
"ENSMUSG00000039813"	434.644710094825	-0.680263899591217	0.439344108702208	-1.54836240231073	0.121535068013389	0.402563224403671
"ENSMUSG00000033083"	139.480242452982	-0.74200793074555	0.594568065622958	-1.24797810990422	0.212039073715681	0.533975381627185
"ENSMUSG00000023923"	3548.66769144124	0.637261546617876	0.334280049246761	1.90637026664866	0.0566021835600498	0.272604220467877
"ENSMUSG00000021368"	830.648357721739	-0.81557226827598	0.432198557935995	-1.88703144261013	0.0591560966803838	0.277836528818707
"ENSMUSG00000074829"	541.55922361266	-12.0985151769197	1.55217364541486	-7.79456294252824	6.46317910210762e-15	9.56377109507381e-12
"ENSMUSG00000097346"	38.0585515853157	0.136641227998186	1.37584086971583	0.099314703470328	0.920888404452377	0.976078194096038
"ENSMUSG00000021824"	1638.52999119858	-0.862742927682697	0.259275014452639	-3.32752050753542	0.000876225396185159	0.0218780715229609
"ENSMUSG00000031539"	87.7626625651042	-1.70717353773094	0.523313007247533	-3.26224174459212	0.00110534837610477	0.0257646968470417
"ENSMUSG00000040699"	2546.86165155304	0.186649053914656	0.340044214203445	0.548896426165881	0.583076530913959	0.824507938369752
"ENSMUSG00000025239"	959.858771836777	0.601606683859825	0.245148603941511	2.45404898982562	0.0141257735746022	0.130435832303759
"ENSMUSG00000026020"	8923.34957092443	-0.745477672891918	0.47657229020171	-1.56424888357733	0.117759131302927	0.396588981505011
"ENSMUSG00000076435"	708.409381897914	0.59717547409772	0.450044044660873	1.32692673346609	0.184532920060677	0.500618990364286
"ENSMUSG00000027405"	7797.65123173538	-0.309274237877493	0.336180524672882	-0.919964766485001	0.357591171596783	0.672339167042898
"ENSMUSG00000030872"	6384.76835596438	0.113674134832829	0.234196675002662	0.485378944135466	0.627407565561087	0.848899355397219
"ENSMUSG00000078427"	2407.85805874948	-1.69340184043035	0.351321669417338	-4.82008935924399	1.4349393271636e-06	0.000157958540094556
"ENSMUSG00000029088"	592.80938401708	-0.526187172612935	1.6448050507439	-0.319908534069101	0.749037668327813	0.90876866200373
"ENSMUSG00000079056"	126.306405678377	-0.342384366402718	0.459849554878639	-0.744557350921169	0.456539358685254	0.744321628731878
"ENSMUSG00000025221"	64.9901619461869	-0.673822934844885	0.588551243358439	-1.14488405631405	0.252257189360181	0.576808020276433
"ENSMUSG00000032741"	944.704278492154	-0.265329794648793	0.299557535283401	-0.885739009695663	0.375758182125005	0.686469914552053
"ENSMUSG00000048677"	69.3540546072629	-0.729581222504167	0.643247479015775	-1.13421544009856	0.256704188938146	0.57992705796391
"ENSMUSG00000031626"	71.8243116596453	-0.190007138815689	0.579697379841797	-0.327769531867718	0.743085925864191	0.90552744149252
"ENSMUSG00000024940"	240.7335975767	0.453597504498724	0.374379449874816	1.21159829859891	0.22566618617639	0.549802615203435
"ENSMUSG00000002020"	228.65622000699	1.51500874410997	0.700297272465515	2.16337947280035	0.03051200506858	0.197218349313107
"ENSMUSG00000001870"	1159.35903534132	0.0394083345348857	0.302206038606404	0.130402207436402	0.896248220222569	0.96780221611568
"ENSMUSG00000096574"	18.2293538175028	1.99801237667686	1.10855015158188	1.80236534524462	0.0714879437697018	0.306978838266194
"ENSMUSG00000035139"	718.768666256781	-0.0828518093641341	0.295540966644198	-0.2803395086133	0.779217041993117	0.922761853969234
"ENSMUSG00000024112"	255.969900290502	1.14628563051003	0.379666064365984	3.0191943344324	0.00253447900205206	0.0458299952057516
"ENSMUSG00000034656"	799.220718979899	0.549146194142882	0.302299264210146	1.81656477258621	0.0692837815559429	0.301462409014765
"ENSMUSG00000051331"	57.8035422026046	0.754437349920248	0.547622460857513	1.37765961742856	0.168308404863028	0.476562588207813
"ENSMUSG00000015968"	47.4771091251861	1.51598841304144	0.785079180109582	1.93100065757678	0.0534829710970083	0.26332898697812
"ENSMUSG00000004110"	18.0250405099639	0.369079251019229	0.942943307520442	0.391411920606083	0.695492782403543	0.881782732868519
"ENSMUSG00000020866"	111.441253942745	1.22404496132902	0.627851419763535	1.94957743631451	0.0512265049151503	0.258376896530228
"ENSMUSG00000066324"	2171.02397438215	-0.0617945184859966	0.349330924567698	-0.176893925330167	0.85959171026102	0.955582069931932
"ENSMUSG00000043190"	230.619442069047	1.10900665051817	0.429311598453201	2.5832207993306	0.00978826570307558	0.105219830200501
"ENSMUSG00000032410"	1809.57105911244	0.101673531018682	0.385033590805093	0.264064054271436	0.791730561587954	0.927313497926991
"ENSMUSG00000027433"	14755.7802639316	0.104219825178312	0.33043754122254	0.315399469420828	0.75245836963357	0.910521116299757
"ENSMUSG00000047459"	2128.30698196896	-0.75599730078344	0.232161252110955	-3.25634572483323	0.00112856242256537	0.0261040642556878
"ENSMUSG00000038845"	13714.8207130524	-0.0680206715841886	0.235352736171984	-0.289015852080353	0.772569246768992	0.919859367989892
"ENSMUSG00000007739"	41434.3527416736	0.309571795927223	0.334278478280565	0.926089521286484	0.354399459165633	0.668679222172508
"ENSMUSG00000109394"	111.969095635105	1.4036802538841	0.573234666063847	2.44870091950747	0.0143372442037396	0.131680864699511
"ENSMUSG00000073226"	972.980024741167	-0.364288327385146	1.6632154093764	-0.219026546610538	0.826629368588189	0.942831661350684
"ENSMUSG00000026174"	6862.68717936333	0.209244966458783	0.276789872445428	0.755970457336865	0.449666908499588	0.74094062014968
"ENSMUSG00000094759"	0.565938944008201	1.46547595347904	3.08566833850671	0.474929834548664	0.634836985576486	NA
"ENSMUSG00000035632"	4444.94311485491	-0.185477399283898	0.215555901649881	-0.860460780077185	0.389535094037722	0.695298704365356
"ENSMUSG00000020166"	8590.07859039161	0.144232244273116	0.317727663656355	0.45394928037841	0.649865332735172	0.859893283529846
"ENSMUSG00000036550"	23925.5734552317	0.588087430145053	0.42139161472306	1.39558408282886	0.162839778387281	0.467679812961071
"ENSMUSG00000031601"	2164.3591774762	-0.237634226387787	0.253969278078039	-0.93568099333167	0.349437459441307	0.665680460202344
"ENSMUSG00000020362"	2210.07298124639	-0.696351493837635	0.279600334751853	-2.49052453551477	0.0127554688423278	0.123469336079041
"ENSMUSG00000038784"	1508.77327883683	-0.156935797657721	0.344434326389334	-0.455633441947733	0.648653590948658	0.859155524775752
"ENSMUSG00000074677"	64.6511815507517	6.63977707606845	4.56203898087072	1.4554406711363	0.145547303779449	0.442087693502757
"ENSMUSG00000055053"	760.367624345864	0.431343100673594	0.398700015418265	1.0818737998319	0.279308608224371	0.599934927170967
"ENSMUSG00000026180"	192.571758271771	1.43048254528699	0.85305381182696	1.67689602397224	0.0935628157926211	0.354083017557972
"ENSMUSG00000030428"	208.808487913978	-0.0677569228587493	0.414039752506109	-0.163648351272139	0.870007978962246	0.96004273980831
"ENSMUSG00000034714"	359.233627689036	0.480540626400854	0.574482705680123	0.836475357133594	0.402887534438007	0.705112072809989
"ENSMUSG00000045382"	41.2062747793015	-0.608976851484146	0.682384467408704	-0.892424843426878	0.372165259975908	0.683160587419975
"ENSMUSG00000001911"	12.9559125189141	-0.585052960161205	0.81745722331348	-0.715698563148971	0.474177498224111	0.757359096670285
"ENSMUSG00000020883"	1665.81711661931	-0.189159143579251	0.291238672954341	-0.649498714097306	0.516016077338925	0.785766924859596
"ENSMUSG00000035509"	15.4080410280461	0.343983106218389	0.953919277837663	0.360599805675515	0.718398634608378	0.894211431991752
"ENSMUSG00000072591"	27.3179804935943	-0.910963411109708	0.85276200833713	-1.06825046402579	0.285407546778233	0.606059027451778
"ENSMUSG00000031523"	6673.65073608338	-0.170585551154678	0.311823415538085	-0.547058183107623	0.58433875995913	0.825276967152317
"ENSMUSG00000035268"	1129.9994375791	0.224596809701652	0.345245867054275	0.650541631730362	0.515342419052249	0.785355600417034
"ENSMUSG00000027499"	1825.98349526681	-0.269141370697975	0.207817333021718	-1.29508625091367	0.195290477345937	0.513184381018815
"ENSMUSG00000019876"	126.326369835167	-0.340968694147776	0.731393011966276	-0.466190801073033	0.64107893324935	0.855466597419193
"ENSMUSG00000019467"	1000.8368042947	-0.0649900718000786	0.324901477178613	-0.200030090242867	0.841457048053343	0.948573310038307
"ENSMUSG00000023845"	2714.20552357841	0.109059493832837	0.217435945929782	0.501570673452753	0.615969552743251	0.84334424193563
"ENSMUSG00000028100"	57.1923927146539	-0.578160325596564	0.693181135471407	-0.834068176427476	0.404242566808085	0.706393135704361
"ENSMUSG00000027610"	1904.98702325125	0.260127554676066	0.344853624272999	0.754312950094266	0.450661328042983	0.741829873454409
"ENSMUSG00000031584"	2360.5441978781	0.481020305782845	0.289952408817866	1.65896295790044	0.0971232567690613	0.360428109225349
"ENSMUSG00000021095"	18.3160346649073	-0.616434364972922	0.842197030582602	-0.731936046540671	0.464207603437072	0.749460964290171
"ENSMUSG00000055862"	23.432346239385	-1.59831870551895	0.773353680860423	-2.06673705068641	0.0387589379305443	0.221577623615776
"ENSMUSG00000026879"	2410.89512147463	0.716767335076452	0.519263164693193	1.38035467141205	0.167477469439759	0.475118080628482
"ENSMUSG00000000125"	581.895335285449	-0.993107270087333	0.633320484511776	-1.56809592358743	0.116858747745502	0.395499725033645
"ENSMUSG00000010797"	33.3253893579398	-0.404324018146047	0.74728981653778	-0.541053831054857	0.588470479478419	0.827483059948071
"ENSMUSG00000033227"	608.682780785574	-0.695286928326214	0.690753180823346	-1.00656348407613	0.31414458972868	0.633201624926252
"ENSMUSG00000036856"	1006.8732844019	-0.0424177529845962	0.40022739708027	-0.105984131256484	0.915594942690784	0.973634701080222
"ENSMUSG00000067629"	420.896533900133	0.00048946926508177	0.41837568012815	0.00116992762325918	0.999066533025089	0.999596787935472
"ENSMUSG00000006818"	4483.74754374965	-0.272291084360444	0.243167161231329	-1.11976914556077	0.262812150720365	0.584841381881928
"ENSMUSG00000022286"	1495.03855577065	-0.161719496509302	0.442733709178208	-0.36527486648686	0.714906237775448	0.891843905359544
"ENSMUSG00000022982"	26714.3234961181	-0.459641061287436	0.244312218862339	-1.88136747080352	0.059921948663526	0.279754535352632
"ENSMUSG00000043687"	454.421058189853	-0.658260351184715	0.525725260673614	-1.25209952883238	0.210533599375596	0.532191956450447
"ENSMUSG00000000385"	366.835922830869	0.0200221500900704	0.416209642171348	0.0481059256234807	0.961631823710533	0.989266919456953
"ENSMUSG00000032268"	77.2169029422193	-0.204224858548404	0.514667629621195	-0.396809215879222	0.691508154216168	0.880024561769056
"ENSMUSG00000038760"	30.4066782608202	-21.8020786542481	4.40844966039269	-4.94552061014259	NA	NA
"ENSMUSG00000053553"	929.168925932246	0.380497895138679	0.345634601496001	1.10086748691184	0.270954334393383	0.591710546218835
"ENSMUSG00000033737"	779.242054357561	-1.65344953206995	0.528506437773037	-3.12853243384712	0.00175681620666404	0.0353732245830445
"ENSMUSG00000021379"	27.9648044619731	-1.20520038264501	0.833010017067959	-1.44680178863525	0.147952445689704	0.445452352454868
"ENSMUSG00000020644"	1515.56322031809	0.876956816113038	0.359421441401768	2.43991235662749	0.0146908255830328	0.13306446883947
"ENSMUSG00000007872"	2553.34588832068	1.2840936378197	0.30446365289399	4.21755971727372	2.46960428504016e-05	0.00152016743766084
"ENSMUSG00000042745"	2672.44160516836	0.780919073503144	0.374635545370662	2.08447672185112	0.0371168254828435	0.217661946693717
"ENSMUSG00000004896"	336.309390382604	0.111079625389451	0.418229166501667	0.265595119342325	0.790551044839374	0.926411230755205
"ENSMUSG00000027506"	4018.7534802628	0.373405013973577	0.344247259320372	1.08470003424506	0.278054532706028	0.599157999835769
"ENSMUSG00000040963"	14.7428613281551	2.80091005963081	1.19454517923543	2.34475020980249	0.0190398306078403	0.157164578761269
"ENSMUSG00000063157"	13.8240755215833	0.874162385079331	0.820017601431106	1.06602880664236	0.286410620153098	0.607023388809791
"ENSMUSG00000001622"	1013.29711504686	-0.328550376682333	0.386488314596939	-0.850091359230283	0.395274295247123	0.700156406697423
"ENSMUSG00000035726"	9078.95624911519	-0.678552838569958	0.542593572925368	-1.25057293788345	0.211090329111459	0.532884709295266
"ENSMUSG00000025086"	877.403785493594	-0.371601158914406	0.254646975259521	-1.45927968920774	0.144488143279155	0.440557476173903
"ENSMUSG00000039826"	1722.80422555264	-0.0867891206148588	0.251095090536216	-0.345642443384774	0.729611444479453	0.899382510761454
"ENSMUSG00000042215"	395.952976618169	-0.10013240494771	0.437348764427496	-0.228953213298285	0.818905280607012	0.939299554064067
"ENSMUSG00000035847"	383.372981050655	-0.421103575689195	0.380841186018936	-1.10571963103869	0.268847890394638	0.589328173536481
"ENSMUSG00000070619"	51.2239407756177	-0.727741753934762	1.045847489232	-0.695839270474481	0.486529492874922	0.764543573016787
"ENSMUSG00000044452"	1158.58160795259	0.323696139022047	0.277525074771231	1.16636718065521	0.243466021847974	0.567497847834512
"ENSMUSG00000032348"	11685.2442200147	-0.748500160908812	0.345336324987383	-2.16745273158321	0.0302003501979657	0.196311931623807
"ENSMUSG00000057933"	5.38896819145731	1.16301361544548	1.40023724982122	0.830583256940187	0.406209096445376	NA
"ENSMUSG00000025934"	79.0419039576489	-0.257303791436408	0.646308714871334	-0.398112829853503	0.690547017539679	0.879431750298089
"ENSMUSG00000038622"	741.163325037884	0.532071045559463	0.311721726140254	1.70687828579541	0.087844677582218	0.342587427622816
"ENSMUSG00000020801"	524.044728045499	-0.109552951305445	0.286878490449953	-0.381879279738321	0.702550910027746	0.885954755527136
"ENSMUSG00000027463"	51.4887983363378	0.08203272300673	0.618144120235212	0.13270808589996	0.89442424780908	0.966712094748938
"ENSMUSG00000071719"	779.0639501403	0.210101219061078	0.425517917774229	0.493754105961182	0.621479848640141	0.845771991974061
