""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000030393"	245.902763816028	-1.10418953423335	0.392165189972653	-2.81562352413365	0.00486826779953871	0.0492655890082266
"ENSMUSG00000027522"	943.206210948791	-0.120995638445856	0.292663859722407	-0.413428697894646	0.6792925524801	0.837584937573616
"ENSMUSG00000027363"	2289.45720248347	-0.989135531354498	0.305914002844119	-3.23337775374251	0.0012233568092791	0.0219832645330972
"ENSMUSG00000028560"	3708.58666015196	-0.575178221944873	0.354992952690314	-1.62025250807343	0.105178046199524	0.31068541911805
"ENSMUSG00000073012"	28.3192131296444	-26.1258352279541	4.40864087970601	-5.92605202846469	NA	NA
"ENSMUSG00000032612"	5082.5328752279	0.512203059392487	0.288971476238603	1.77250386806192	0.0763109537839306	0.259751071277809
"ENSMUSG00000038429"	6745.40659513188	-0.0527636560381622	0.291893431974119	-0.180763423422424	0.856553273977223	0.936048742704254
"ENSMUSG00000022710"	7686.15555118312	-1.21428327602768	0.415780372919884	-2.92049205569801	0.0034947910726444	0.0406632952189229
"ENSMUSG00000057322"	7269.96968728942	-0.396404929224209	0.270693284081395	-1.46440622112004	0.143082989329194	0.369340919929799
"ENSMUSG00000079641"	8079.1738938216	-0.481163425990642	0.359379720449676	-1.33887194688833	0.180612363644065	0.420108782333738
"ENSMUSG00000057863"	20027.5558819757	-0.156328780354954	0.199123996032287	-0.785082579045902	0.432405153110136	0.665325204075233
"ENSMUSG00000041841"	24665.9860836733	-0.0220218865628968	0.252793068401348	-0.087114281661923	0.930580673418792	0.969060675961858
"ENSMUSG00000062006"	5885.19055586495	-0.676286018203161	0.44072253414779	-1.53449384999311	0.124908205088723	0.341086101664254
"ENSMUSG00000062997"	14728.3812646492	-0.538877216836237	0.326912569856244	-1.64838328814705	0.0992740431846373	0.30142781923926
"ENSMUSG00000057841"	29063.1371702946	0.139219492699442	0.225393121580124	0.617674096367451	0.536790190540664	0.746690785937465
"ENSMUSG00000058600"	14855.6248847584	-0.101520335325068	0.495886049071727	-0.204725128918447	0.837786886179876	0.926356343198874
"ENSMUSG00000073702"	11662.518655033	-0.0970902993974795	0.412795961137052	-0.235201669924393	0.814052209938419	0.913802065142292
"ENSMUSG00000060703"	65.2678927394803	-0.904359284968601	0.558836297030196	-1.61829016793398	0.105600078588957	0.311165569645889
"ENSMUSG00000036501"	668.891371850375	0.461156651377824	0.416663457803345	1.10678448695513	0.26838711688122	0.51980995112905
"ENSMUSG00000043259"	432.747391263184	0.324597349337221	0.397690320043109	0.816206311740339	0.414382147492325	0.653029949244335
"ENSMUSG00000037709"	47.8036216044067	-1.41245000716566	0.921640102506746	-1.5325396576429	0.125389319119521	0.341873970817355
"ENSMUSG00000005687"	7239.60756343471	-0.028505160222062	0.295076061960311	-0.0966027539905828	0.923041869358289	0.965340250995307
"ENSMUSG00000059439"	3087.08434552978	-0.471330679619879	0.867687275384443	-0.54320340172218	0.586989764705834	0.78058800533261
"ENSMUSG00000013523"	182.61848061441	-0.717216140991345	0.39709318848027	-1.8061658114465	0.0708924434718517	0.249992564301702
"ENSMUSG00000074064"	221.482131384239	-0.371107250783556	0.590404275074934	-0.628564640282212	0.529634115638075	0.741227546787815
"ENSMUSG00000096010"	947.590022605045	4.06253925580021	1.21167602862904	3.35282629994487	0.000799908905341697	0.0171846351703435
"ENSMUSG00000002500"	30.1436582803016	-5.5513076346624	1.63352687220803	-3.39835709415587	0.00067791869892312	0.016203368707859
"ENSMUSG00000090100"	333.531514756679	-0.528108550453317	0.337431137219569	-1.56508541210787	0.117562883595499	0.329935560596067
"ENSMUSG00000015599"	161.988064457435	-0.56794900684267	0.652935709451113	-0.869839095368384	0.384388342950993	0.62827133049327
"ENSMUSG00000029478"	4722.93616255286	-0.448876526081153	0.260014610521666	-1.72635116611553	0.0842842555334814	0.274093111758142
"ENSMUSG00000018501"	8736.18235614334	-0.0571573767183235	0.376919958508852	-0.151643274461894	0.879468299994213	0.947072346017291
"ENSMUSG00000030188"	453.748466751756	-0.956932506781864	0.476640803946909	-2.00765964402924	0.0446794718115939	0.190113315464989
"ENSMUSG00000044864"	1820.13005421517	-0.013390194774071	0.260453969638394	-0.0514109836477498	0.958998032663323	0.983401697649322
"ENSMUSG00000021363"	91.2226280232343	-1.67059311053048	0.571012032365304	-2.92567059158172	0.00343714670675264	0.0401546317020738
"ENSMUSG00000030718"	5639.90933830408	0.867988316985453	0.397625858601587	2.18292723727296	0.0290411688533612	0.146558812107087
"ENSMUSG00000056919"	218.949061368636	-1.44685433284777	0.505623246195444	-2.86152652935681	0.00421606217170151	0.0452295889130025
"ENSMUSG00000030207"	238.996590605827	-0.895296002509023	0.413127575081269	-2.16711751166187	0.0302258949798312	0.150221233143704
"ENSMUSG00000019892"	367.323262851977	-24.934031318695	3.38582609408461	-7.36423863064242	1.78160748677623e-13	1.522482575644e-10
"ENSMUSG00000024187"	1959.88932462143	0.430956573083321	0.397388069058184	1.08447285321045	0.278155197082656	0.529724308719254
"ENSMUSG00000027703"	123.763146740243	-0.416286265820311	0.585905690006896	-0.71050046606547	0.477393842023126	0.704390607002372
"ENSMUSG00000055515"	132.475224711356	1.57295468918297	0.505636956191194	3.11083806261226	0.00186557215829016	0.0286070684175103
"ENSMUSG00000091381"	136.763059550201	1.56811287100864	0.507939564298908	3.08720363843492	0.00202049130530894	0.0299414231775165
"ENSMUSG00000007589"	1491.46225652065	-0.038460623277783	0.280685296615067	-0.1370240042553	0.891011821415069	0.951854086166118
"ENSMUSG00000000606"	0.844167394010128	-0.38710697009217	2.73641430284995	-0.141465044123254	0.887502573040446	0.950401321255092
"ENSMUSG00000070448"	0.844167394010128	-0.38710697009217	2.73641430284995	-0.141465044123254	0.887502573040446	0.950401321255092
"ENSMUSG00000028017"	40.8451003163342	-0.25388987075589	0.88747950258548	-0.286079701014205	0.774817078369515	0.892358715416815
"ENSMUSG00000074796"	1654.42432829961	1.7671200490293	0.450888970610256	3.91919111846447	8.88466435734541e-05	0.00413170139462963
"ENSMUSG00000026904"	85.3137998580312	-10.0599223769435	4.4078518851386	-2.28227323401253	0.0224732137617508	0.125657206137133
"ENSMUSG00000022847"	22.6730734247217	-1.96348780428926	0.779891016265692	-2.51764382886588	0.0118142722535309	0.0845885499706703
"ENSMUSG00000100775"	81.9957945760127	-4.38376316823087	1.94595391245123	-2.25275796111165	NA	NA
"ENSMUSG00000086707"	30.9349929374247	2.44625897981355	1.19010329621873	2.05550139016164	0.0398306015311428	0.177381098075286
"ENSMUSG00000068748"	86.7109877408856	0.900925967325946	0.595109067123774	1.51388378550543	0.130055317253641	0.348907536941337
"ENSMUSG00000038644"	6417.31279282319	-0.0849746067293542	0.282181242869128	-0.30113485171927	0.763311665910452	0.885745299489467
"ENSMUSG00000020471"	4431.9483573761	-0.196860312086188	0.34431116318264	-0.571751174915476	0.567490559300081	0.768470534985954
"ENSMUSG00000030726"	1902.24887744646	-0.666399583214268	0.334977483456244	-1.98938620094242	0.0466585915640946	0.194446614857465
"ENSMUSG00000024854"	107.960025640031	-2.07630761842334	0.477773770094336	-4.34579658488446	1.3877112673454e-05	0.000997894430379336
"ENSMUSG00000024454"	3966.15689399807	0.240049961823399	0.319530896407775	0.751257435578485	0.452497740104811	0.682582035187165
"ENSMUSG00000000253"	539.244566694762	-0.22870785319918	0.328373593086764	-0.696486739537397	0.486124058839061	0.710867682902851
"ENSMUSG00000027823"	22489.220150679	-0.369310634395646	0.391037745920054	-0.944437303684616	0.344946226334281	0.597351923897342
"ENSMUSG00000040511"	465.944788706733	-0.451909005250199	0.496077450480925	-0.910964618150036	0.362314016530708	0.611087083582824
"ENSMUSG00000049288"	393.688549891453	0.158824378209648	0.316895906031224	0.501187851237179	0.61623892351191	0.800252184167176
"ENSMUSG00000040167"	516.533062751517	-1.07459873146383	0.593797162378848	-1.80970674760184	0.0703412755842329	0.248962149341158
"ENSMUSG00000002578"	50.6087661798643	-0.256565850411156	0.554033583768472	-0.463087180863703	0.643301878211436	0.816643516600504
"ENSMUSG00000018654"	51.4490156581366	-2.05473928697785	0.588643522374182	-3.4906343293993	0.000481875300224724	0.0132360819072441
"ENSMUSG00000018168"	25.8022553197233	0.201717720809159	0.820637900585725	0.245806001240235	0.805832411254315	0.909948183079861
"ENSMUSG00000025997"	73.667213614739	-0.421899060083507	0.599933053309242	-0.703243566521804	0.481903973039558	0.707043772729348
"ENSMUSG00000041126"	8446.24959752897	0.590402953183533	0.394296224935942	1.49735887854227	0.134299902112842	0.355654114303298
"ENSMUSG00000059474"	2738.80639100927	-0.299009821313339	0.412996323942489	-0.724001168966765	0.469065017412552	0.696175038386711
"ENSMUSG00000049932"	16779.5757721162	-0.40203223926651	0.272723348136898	-1.47413942375298	0.140444055718204	0.364917308286726
"ENSMUSG00000015937"	3283.77962411949	-1.3346828054643	0.393351193351272	-3.39310729959422	0.000691045636044816	0.016203368707859
"ENSMUSG00000037894"	17238.3881404479	-0.291358060653379	0.296904686160953	-0.981318497935168	0.326435703536791	0.579358251575125
"ENSMUSG00000060032"	4848.33343524498	0.0341480230543706	0.263303746041228	0.129690608537805	0.896811213113255	0.953795898507093
"ENSMUSG00000019917"	457.49268304176	-0.70837852095048	0.364320912930491	-1.94438061557458	0.0518495696648029	0.206994570616143
"ENSMUSG00000031137"	3213.84940897727	0.86150575171495	0.387182975384642	2.22506103440911	0.02607714110186	0.136947280446845
"ENSMUSG00000042826"	23.0296529374028	-7.64621698245891	1.59019217575124	-4.80836033471656	1.52173288325433e-06	0.000164840107114211
"ENSMUSG00000021732"	1232.71639075362	0.140819612658496	0.286878356006327	0.490868724357131	0.62351929888306	0.803062367530707
"ENSMUSG00000022101"	986.556400155066	-0.149293886843484	0.497779902911263	-0.29991947439087	0.764238579336262	0.886359234604783
"ENSMUSG00000031073"	257.141629019189	-1.29191698542316	0.554559360122868	-2.32962795026473	0.0198258235772999	0.116751025293729
"ENSMUSG00000025551"	618.482997939078	-1.13486313804184	2.10732799521733	-0.538531799804045	0.590209957266701	0.782457639028636
"ENSMUSG00000079522"	198.912492469097	1.54364076743993	0.475378717063507	3.24718106223866	0.00116554215215364	0.0212673420930336
"ENSMUSG00000040824"	7419.46183829769	0.101176138368736	0.198302904965969	0.510210066696194	0.609904300363982	0.796058374900192
"ENSMUSG00000044664"	19.7019734936192	-1.9951176675603	0.829296797621584	-2.40579449152858	0.0161373397299483	0.103556345317507
"ENSMUSG00000002477"	3221.41623525552	-0.0257116570651828	0.229867337392073	-0.111854330227559	0.910938908477082	0.959415304090454
"ENSMUSG00000024114"	73.5555423420926	-0.453641771793198	0.468458016128199	-0.96837231123195	0.332858462694417	0.586459471816817
"ENSMUSG00000040669"	34421.5325332305	0.012004059043498	0.458204163986161	0.0261980575188762	0.97909936522741	0.992978600641394
"ENSMUSG00000037652"	476.267915314141	-0.0383936522580207	0.387353590886173	-0.0991178426155418	0.921044705488994	0.964563566165013
"ENSMUSG00000028796"	2234.43137968246	0.460006546562596	0.294932575179171	1.5597007088252	0.118830624573382	0.331793913085454
"ENSMUSG00000030245"	1259.69540813196	-0.557473083770811	0.301410510799821	-1.84954758973569	0.0643787826615894	0.235331377115154
"ENSMUSG00000053119"	4107.59276242569	0.57601406902258	0.329734856418004	1.74690075316869	0.0806545551713106	0.267896430068042
"ENSMUSG00000034190"	2245.56825325503	-0.254787009346344	0.241782032012351	-1.05378802231809	0.291979978493212	0.544128426118558
"ENSMUSG00000025371"	1175.51089292777	-0.0843162315232133	0.237247405459944	-0.3553936927561	0.722294673324489	0.86260377834451
"ENSMUSG00000028419"	1088.94605088592	-0.739632755619015	0.402560475134302	-1.83732085315196	0.0661625432008879	0.239405372739604
"ENSMUSG00000033762"	1000.49636664121	-0.616466389528449	0.253284216741643	-2.43389184473844	0.0149374576818396	0.0987224048634528
"ENSMUSG00000021360"	1053.74735568946	-0.380286918961768	0.344468745042414	-1.10398091099657	0.269601418357502	0.52118345222124
"ENSMUSG00000030397"	2089.00029315413	-0.0282497431891252	0.238293184743955	-0.118550361477939	0.905631593709276	0.957271625116317
"ENSMUSG00000026620"	698.09355793252	0.213093208050867	0.280998036426607	0.758344117847685	0.448245002462729	0.679016305804823
"ENSMUSG00000024969"	3073.41287829446	0.178873797029774	0.238121509381424	0.751187061993856	0.452540085479048	0.682582035187165
"ENSMUSG00000007411"	3604.11872827896	-0.0838147220557465	0.268237786788269	-0.312464261874875	0.754687719226409	0.880760447210465
"ENSMUSG00000028838"	89.0857347665815	0.746814738336586	0.506888994280121	1.47332995342936	0.140662087714818	0.365422096475146
"ENSMUSG00000027963"	276.080702009216	-0.400915304402877	0.377494887064579	-1.06204168093617	0.288216763513311	0.539993941091565
"ENSMUSG00000021978"	1631.78774785169	-0.460039659053857	0.291351467170393	-1.5789852150798	0.114339448331211	0.324912211319239
"ENSMUSG00000071337"	1360.96003398387	0.449762155197653	0.229345222645117	1.96107052072152	0.0498707970141367	0.202031235099144
"ENSMUSG00000019158"	2431.51250108891	0.103445596519048	0.41526944190155	0.249104764476199	0.803279744089074	0.908435564360409
"ENSMUSG00000026347"	160.808187182957	1.38392702905449	0.480965896191898	2.8773911830587	0.00400978179032856	0.0438368610510547
"ENSMUSG00000029234"	2181.34469721618	0.149774236735617	0.220384288637809	0.679604874110438	0.496754682623188	0.718349208245735
"ENSMUSG00000047045"	1011.75883835669	0.856288969236428	0.358011162051485	2.39179405560905	0.0167662472612916	0.105826003265709
"ENSMUSG00000012422"	7113.34065639948	0.564483174346798	0.274373861025765	2.05735040588939	0.0396525319983433	0.176844084429839
"ENSMUSG00000029569"	723.037763988243	0.0968043173236367	0.287182410847042	0.337083030392123	0.736054309392958	0.870548147723246
"ENSMUSG00000091472"	110.24536263141	0.122049007215744	0.614191178955863	0.198715011542872	0.842485680689817	0.928912742329387
"ENSMUSG00000055725"	580.665230826579	0.686515838734211	0.373234991105028	1.83936623064644	0.0658613375616155	0.238596112664336
"ENSMUSG00000031709"	781.221410097998	0.27630361190507	0.25993353292251	1.06297794208584	0.287791954560144	0.539549172138959
"ENSMUSG00000029174"	1726.70119002509	-0.534043449884028	0.304161689939459	-1.75578801521758	0.0791246115353145	0.265195198341337
"ENSMUSG00000039813"	434.644710094825	0.731734450389322	0.436501736143822	1.67636091634748	0.0936675195547757	0.292014490288315
"ENSMUSG00000033083"	139.480242452982	0.105708295656025	0.590580216535827	0.178990580273886	0.85794509810538	0.936814900195709
"ENSMUSG00000023923"	3548.66769144124	-0.0821653247277496	0.334501869089119	-0.2456348747811	0.805964889995633	0.910028781321055
"ENSMUSG00000021368"	830.648357721739	-0.00905478498503773	0.431301968509086	-0.0209940729376638	0.983250383745667	0.994700116522404
"ENSMUSG00000074829"	541.55922361266	-0.159531973985156	0.573929994906168	-0.277964168802918	0.781039864378978	0.895494573187049
"ENSMUSG00000097346"	38.0585515853157	0.98482350697224	1.37089414903206	0.718380414467149	0.472522759651966	0.699765710800197
"ENSMUSG00000021824"	1638.52999119858	-0.27085486622488	0.258709445313145	-1.04694618279991	0.295124400069073	0.54747519307386
"ENSMUSG00000031539"	87.7626625651042	-0.468438706827622	0.508360907480229	-0.921468783171217	0.356805732011515	0.606870368236533
"ENSMUSG00000040699"	2546.86165155304	-0.214153673227632	0.340232945403026	-0.629432499471664	0.529065946867829	0.741039190923416
"ENSMUSG00000025239"	959.858771836777	0.228467830950254	0.245727127195387	0.92976234882114	0.35249414462219	0.603974610931203
"ENSMUSG00000026020"	8923.34957092443	-0.176804632914578	0.47652043824521	-0.371032633071652	0.710613226072339	0.854957307634417
"ENSMUSG00000076435"	708.409381897914	-1.65313454844157	0.45397248085177	-3.64148625339548	0.000271068601860311	0.00901869289511081
"ENSMUSG00000027405"	7797.65123173538	-0.456141086706087	0.336210747743728	-1.35671179391854	0.174872803573067	0.412107448165679
"ENSMUSG00000030872"	6384.76835596438	-0.356941606247785	0.234327633246408	-1.5232587010873	0.127693995123287	0.345321559948382
"ENSMUSG00000078427"	2407.85805874948	-0.695466960416289	0.350668111317602	-1.98326262916561	0.0473381014195287	0.196162358845687
"ENSMUSG00000029088"	592.80938401708	-0.722338441690569	1.64492136070168	-0.439132507454606	0.660565525789222	0.827428250626206
"ENSMUSG00000079056"	126.306405678377	0.404626433584141	0.455409147118883	0.888489913178039	0.374277279263836	0.619779643625398
"ENSMUSG00000025221"	64.9901619461869	-0.963850895848691	0.592767673435385	-1.62601798148454	0.103945830207008	0.308576504674031
"ENSMUSG00000032741"	944.704278492154	-0.304841468124818	0.299678461933495	-1.01722848601802	0.30904474776113	0.562006178368517
"ENSMUSG00000048677"	69.3540546072629	0.316005893221473	0.634118354697794	0.498338978647092	0.618245138771757	0.800964097076322
"ENSMUSG00000031626"	71.8243116596453	-0.0157029610769711	0.578564501897932	-0.0271412453157061	0.978347077861669	0.992608320801279
"ENSMUSG00000024940"	240.7335975767	-1.31217324839435	0.383978240501224	-3.41731147755017	0.000632428779355579	0.0157666442204984
"ENSMUSG00000002020"	228.65622000699	0.869192132127794	0.701512709589294	1.23902549482912	0.215336056631215	0.461572121037108
"ENSMUSG00000001870"	1159.35903534132	0.411392493700754	0.30189112547645	1.36271807609941	0.172971378729803	0.409645226731614
"ENSMUSG00000096574"	18.2293538175028	-0.445398193029289	1.15937629918121	-0.38417051766872	0.700852068309461	0.848259179736794
"ENSMUSG00000035139"	718.768666256781	-0.340552634333544	0.296094443516024	-1.15014868327008	0.250082637953964	0.502344851593536
"ENSMUSG00000024112"	255.969900290502	-0.70380853316181	0.387581380109701	-1.81589872290203	0.0693859092647978	0.246773192210664
"ENSMUSG00000034656"	799.220718979899	0.210291720920782	0.302820810587035	0.694442764726506	0.48740458274483	0.711652329547316
"ENSMUSG00000051331"	57.8035422026046	0.132705452685623	0.55448389988013	0.239331480525064	0.810848556655972	0.912263933475875
"ENSMUSG00000015968"	47.4771091251861	1.38502768858431	0.786334859195871	1.7613713450281	0.0781755717345777	0.263185958507611
"ENSMUSG00000004110"	18.0250405099639	0.62095229349847	0.939134678554797	0.661196213576133	0.508486489197137	0.727122928266886
"ENSMUSG00000020866"	111.441253942745	0.711546524399835	0.630163960030624	1.1291450630805	0.258836644218197	0.511667752723825
"ENSMUSG00000066324"	2171.02397438215	0.107591956656036	0.349273450145628	0.308045047830507	0.758048054654525	0.882663940498989
"ENSMUSG00000043190"	230.619442069047	0.0832294187489812	0.432853577546811	0.192280768985859	0.847522281454662	0.930996743710917
"ENSMUSG00000032410"	1809.57105911244	-0.177248305438166	0.385204857551574	-0.460140369373288	0.645415469343345	0.818416733413262
"ENSMUSG00000027433"	14755.7802639316	-0.14802719797822	0.330459927473395	-0.447942959710713	0.654194363207867	0.822767993428477
"ENSMUSG00000047459"	2128.30698196896	0.183790064517106	0.231417806037849	0.794191543268916	0.427083930931854	0.661829435203462
"ENSMUSG00000038845"	13714.8207130524	0.0180046317942213	0.235348419089054	0.076502029900649	0.939019699082856	0.973257018283071
"ENSMUSG00000007739"	41434.3527416736	0.123442071328096	0.334284240583868	0.369272781488261	0.711924411324131	0.855800351280696
"ENSMUSG00000109394"	111.969095635105	0.540452480906593	0.577451375904042	0.935927254585678	0.349310643475371	0.601825304428557
"ENSMUSG00000073226"	972.980024741167	-0.705824666879456	1.66332469185879	-0.424345691694557	0.671313721147194	0.832552419469978
"ENSMUSG00000026174"	6862.68717936333	0.68290958232417	0.276717488524174	2.4678945518274	0.0135910349725779	0.0932043245422171
"ENSMUSG00000094759"	0.565938944008201	0.508415790575308	3.24845907782086	0.156509833861403	0.875631168463266	0.945660206829294
"ENSMUSG00000035632"	4444.94311485491	-0.647343522246603	0.215776986352725	-3.00005822302295	0.00269928003710509	0.0350087061810713
"ENSMUSG00000020166"	8590.07859039161	-0.294803212343762	0.317794023810587	-0.927654991144429	0.353586562637378	0.60459945139379
"ENSMUSG00000036550"	23925.5734552317	-0.98165410089649	0.421461541140056	-2.32916649581148	0.0198502470906825	0.116751025293729
"ENSMUSG00000031601"	2164.3591774762	0.105056502294834	0.253770992840493	0.413981523730993	0.678887638080382	0.8374081290869
"ENSMUSG00000020362"	2210.07298124639	0.220579561350878	0.279031502358018	0.790518488008777	0.429225029430428	0.663208837953561
"ENSMUSG00000038784"	1508.77327883683	-0.404729097105764	0.344658314192197	-1.17429082787212	0.24027855588448	0.491027600187998
"ENSMUSG00000074677"	64.6511815507517	28.9703446947584	4.32858291154482	6.69280115150186	2.18938559160731e-11	1.05223601288174e-08
"ENSMUSG00000055053"	760.367624345864	-0.398853806638357	0.399776271532333	-0.997692547157838	0.318428468267867	0.571136508733247
"ENSMUSG00000026180"	192.571758271771	1.44052396872496	0.85311434441498	1.68854735376979	0.09130620692503	0.287565944905981
"ENSMUSG00000030428"	208.808487913978	0.120814164353539	0.413455936818207	0.292205658681012	0.770129385350867	0.889616266556551
"ENSMUSG00000034714"	359.233627689036	-0.194799808260644	0.575723201857351	-0.338356709669155	0.735094392902349	0.870054012898117
"ENSMUSG00000045382"	41.2062747793015	-0.400610349622717	0.679948501512084	-0.589177487312394	0.555742217486324	0.761824728591944
"ENSMUSG00000001911"	12.9559125189141	0.336946141313378	0.784600229274147	0.429449455584656	0.667596169561115	0.831091314356513
"ENSMUSG00000020883"	1665.81711661931	0.170140497404456	0.29100525234303	0.584664696030634	0.55877319681697	0.763039345392328
"ENSMUSG00000035509"	15.4080410280461	-6.70702768566927	1.71756613479612	-3.90496036792518	9.42408282817138e-05	0.00426356594302742
"ENSMUSG00000072591"	27.3179804935943	0.867774999669597	0.82043380838729	1.05770263340971	0.290191034302292	0.542305733159744
"ENSMUSG00000031523"	6673.65073608338	-0.656278530686752	0.311930051987089	-2.1039285138	0.0353846832674369	0.166119389647719
"ENSMUSG00000035268"	1129.9994375791	0.280213415161666	0.345238904095862	0.811650749197894	0.416992062227315	0.654507336855159
"ENSMUSG00000027499"	1825.98349526681	0.265780039322462	0.207347719790789	1.28180835357452	0.199909883088139	0.444254794893815
"ENSMUSG00000019876"	126.326369835167	0.590654027517883	0.727908100788922	0.811440382209952	0.417112816673258	0.654595530845912
"ENSMUSG00000019467"	1000.8368042947	-0.629388028888433	0.325669530256387	-1.93259722023408	0.0532858351404784	0.210272631126434
"ENSMUSG00000023845"	2714.20552357841	-0.0236655431353497	0.217544518175118	-0.108784828658838	0.913373157373948	0.960518623554117
"ENSMUSG00000028100"	57.1923927146539	-0.297397912158084	0.69073033189716	-0.430555744296404	0.666791425993445	0.830768348500007
"ENSMUSG00000027610"	1904.98702325125	0.957996499095418	0.344541340018044	2.78049797752933	0.00542755977880284	0.0523099777678855
"ENSMUSG00000031584"	2360.5441978781	-0.319078693299691	0.290403386862197	-1.09874301655821	0.271880173710389	0.523608467761763
"ENSMUSG00000021095"	18.3160346649073	-0.112662159910964	0.83002057975324	-0.135734176548319	0.892031428762975	0.952080059972937
"ENSMUSG00000055862"	23.432346239385	-0.555706663372999	0.742250058663759	-0.748678503809638	0.454051003009992	0.68375085176654
"ENSMUSG00000026879"	2410.89512147463	0.45921400795009	0.519338734507886	0.884228303104008	0.376572982669447	0.621164247972846
"ENSMUSG00000000125"	581.895335285449	1.37973649675126	0.630410324209514	2.18863245693405	0.0286235647905422	0.145103235193326
"ENSMUSG00000010797"	33.3253893579398	1.03100644099654	0.726415522112501	1.41930673232071	0.155809610227439	0.386122671905665
"ENSMUSG00000033227"	608.682780785574	3.11079652764819	0.685135177489559	4.54041279714556	5.61441965475779e-06	0.000485174174884744
"ENSMUSG00000036856"	1006.8732844019	1.4103504934546	0.399035650279097	3.53439722107075	0.000408706352304685	0.0118171535293242
"ENSMUSG00000067629"	420.896533900133	-0.0395405970159475	0.418555531336035	-0.0944691780556175	0.924736465272573	0.965996353740083
"ENSMUSG00000006818"	4483.74754374965	0.418366479456092	0.242954118653102	1.72199788904772	0.0850699008927165	0.275483203269845
"ENSMUSG00000022286"	1495.03855577065	-0.29172071591334	0.442837395006781	-0.65875357231038	0.510054025287133	0.728517303631284
"ENSMUSG00000022982"	26714.3234961181	0.2191060008349	0.244275296666113	0.896963400823884	0.369738446918386	0.616444481953025
"ENSMUSG00000043687"	454.421058189853	1.24011741477315	0.522585127402828	2.37304383486065	0.0176421700364945	0.109160040024682
"ENSMUSG00000000385"	366.835922830869	0.748366283832273	0.414720591176111	1.80450717845953	0.0711518348455708	0.250205948172044
"ENSMUSG00000032268"	77.2169029422193	2.13462386165613	0.491404979350946	4.34391988554037	1.39962575083068e-05	0.000997894430379336
"ENSMUSG00000038760"	30.4066782608202	-23.9366360379311	4.40855976512725	-5.4295818392382	NA	NA
"ENSMUSG00000053553"	929.168925932246	-0.521237852156691	0.346768881589028	-1.50312752911443	0.13280616108567	0.353858369967049
"ENSMUSG00000033737"	779.242054357561	0.165300292075455	0.526186033931989	0.314148003587682	0.753408632022892	0.880371046588071
"ENSMUSG00000021379"	27.9648044619731	-0.534361777199263	0.819614721972413	-0.651967031428273	0.514422440792056	0.731289125279822
"ENSMUSG00000020644"	1515.56322031809	0.8863759415557	0.359441689898889	2.46597978605386	0.0136639044972859	0.0935372403103032
"ENSMUSG00000007872"	2553.34588832068	0.636369410764879	0.30472541031042	2.08833720206207	0.0367674278629206	0.169734866562858
"ENSMUSG00000042745"	2672.44160516836	0.313347964130196	0.374797836781932	0.836045284627698	0.403129427756366	0.644588030950979
"ENSMUSG00000004896"	336.309390382604	0.16275225015212	0.418218887042483	0.389155667509555	0.69716099585312	0.846568803795691
"ENSMUSG00000027506"	4018.7534802628	-1.05205995133988	0.344720712181413	-3.05191975463958	0.0022738287947926	0.0315668181601983
"ENSMUSG00000040963"	14.7428613281551	0.976456782363166	1.22710551803073	0.79573986753005	0.426183249271132	0.66121689872334
"ENSMUSG00000063157"	13.8240755215833	1.3336060507083	0.809748860584162	1.64693785397391	0.0995708202214812	0.301745366253248
"ENSMUSG00000001622"	1013.29711504686	0.44373036089462	0.385812443217362	1.15011936161071	0.250094712878904	0.502344851593536
"ENSMUSG00000035726"	9078.95624911519	-1.18844894072071	0.54265105008997	-2.19007950048869	0.0285184716506363	0.144919435391506
"ENSMUSG00000025086"	877.403785493594	-0.421752940393304	0.254825443537939	-1.65506605046098	0.097911100509862	0.298978174221406
"ENSMUSG00000039826"	1722.80422555264	0.269073865665942	0.250843652569409	1.07267560055756	0.283416691474524	0.535544281058274
"ENSMUSG00000042215"	395.952976618169	0.650296716482043	0.4359530194559	1.49166696286141	0.135786474032237	0.358016377025003
"ENSMUSG00000035847"	383.372981050655	0.212880200385245	0.379316293873653	0.561220817095069	0.574647013425941	0.773108808433323
"ENSMUSG00000070619"	51.2239407756177	-8.83614933865363	1.77632102657339	-4.97441014685223	6.54466116461183e-07	7.92676992394167e-05
"ENSMUSG00000044452"	1158.58160795259	-0.404291698168742	0.278428379800625	-1.45204917134613	0.146487933485893	0.373925886637904
"ENSMUSG00000032348"	11685.2442200147	-0.24685079090603	0.34528818511758	-0.714912358851695	0.474663199784673	0.701977630909321
"ENSMUSG00000057933"	5.38896819145731	0.988457654745161	1.40843245064957	0.701814030406131	0.482795147778598	0.707878654382842
"ENSMUSG00000025934"	79.0419039576489	0.624254315033139	0.640472425079946	0.974677894922982	0.32972006123032	0.582759276323657
"ENSMUSG00000038622"	741.163325037884	0.1327864887581	0.312361656677705	0.425104957408743	0.670760164202644	0.832420969809389
"ENSMUSG00000020801"	524.044728045499	0.320861242230281	0.285980037882732	1.12197076623178	0.261874869836272	0.514583450156048
"ENSMUSG00000027463"	51.4887983363378	0.359141701065259	0.615693141155548	0.583312817796237	0.559682735339066	0.763281400008594
"ENSMUSG00000071719"	779.0639501403	0.688045186913664	0.425098991667102	1.61855285568985	0.105543505656602	0.311165569645889
